score,total_user
7722,0.9965831191
7723,0.9965844596
7725,0.9965871405
7726,0.996588481
7727,0.9965898215
7729,0.996591162
7734,0.9965938429
7737,0.9965951834
7743,0.9965965239
7744,0.9965978643
7746,0.9965992048
7747,0.9966005453
7750,0.9966018858
7751,0.9966045667
7752,0.9966072477
7756,0.9966085882
7759,0.9966099287
7760,0.9966152906
7761,0.9966166311
7763,0.996619312
7766,0.9966206525
7768,0.9966233334
7771,0.9966246739
7772,0.9966260144
7773,0.9966286954
7774,0.9966327168
7775,0.9966340573
7777,0.9966353978
7780,0.9966367382
7782,0.9966380787
7784,0.9966394192
7786,0.9966421002
7789,0.9966434406
7790,0.9966447811
7791,0.9966474621
7793,0.996650143
7794,0.9966514835
7796,0.9966541645
7798,0.9966555049
7800,0.9966568454
7801,0.9966581859
7802,0.9966595264
7803,0.9966608669
7804,0.9966622073
7806,0.9966648883
7809,0.9966662288
7810,0.9966675693
7812,0.9966689097
7813,0.9966702502
7814,0.9966715907
7816,0.9966729312
7817,0.9966742717
7818,0.9966756121
7819,0.9966782931
7820,0.9966796336
7821,0.9966823145
7822,0.996683655
7823,0.996686336
7824,0.9966876764
7826,0.9966890169
7827,0.9966903574
7829,0.9966916979
7831,0.9966930384
7832,0.9966957193
7834,0.9966970598
7837,0.9966984003
7839,0.9966997408
7846,0.9967024217
7850,0.9967064431
7851,0.9967077836
7852,0.9967091241
7853,0.9967131455
7855,0.996717167
7856,0.9967185075
7860,0.9967198479
7867,0.9967211884
7868,0.9967225289
7869,0.9967238694
7870,0.9967252099
7872,0.9967265503
7873,0.9967278908
7874,0.9967292313
7875,0.9967319122
7876,0.9967332527
7877,0.9967345932
7878,0.9967359337
7879,0.9967372742
7881,0.9967399551
7882,0.9967412956
7883,0.9967426361
7887,0.9967439766
7888,0.996747998
7894,0.9967493385
7895,0.996750679
7900,0.9967533599
7901,0.9967560409
7902,0.9967573813
7903,0.9967587218
7905,0.9967614028
7908,0.9967654242
7911,0.9967667647
7916,0.9967681052
7918,0.9967694457
7919,0.9967707861
7923,0.9967721266
7925,0.9967734671
7927,0.9967748076
7928,0.9967774885
7930,0.996778829
7932,0.9967801695
7934,0.99678151
7935,0.9967841909
7943,0.9967855314
7949,0.9967868719
7951,0.9967882124
7952,0.9967922338
7955,0.9967935743
7956,0.9967962552
7957,0.9967975957
7959,0.9967989362
7961,0.9968002767
7962,0.9968016172
7965,0.9968042981
7967,0.9968056386
7968,0.9968083195
7969,0.99680966
7971,0.996812341
7972,0.9968136815
7974,0.9968150219
7977,0.9968163624
7979,0.9968190434
7983,0.9968203839
7984,0.9968217243
7985,0.9968230648
7987,0.9968244053
7989,0.9968257458
7990,0.9968270863
7993,0.9968297672
7994,0.9968311077
7995,0.9968324482
7996,0.9968364696
7998,0.9968378101
8000,0.9968391506
8004,0.9968418315
8005,0.9968445125
8007,0.996845853
8008,0.9968471934
8010,0.9968498744
8011,0.9968512149
8012,0.9968538958
8017,0.9968552363
8020,0.9968565768
8022,0.9968579173
8027,0.9968592577
8028,0.9968605982
8029,0.9968619387
8031,0.9968646197
8032,0.9968673006
8033,0.9968686411
8035,0.9968713221
8036,0.9968726625
8039,0.9968753435
8043,0.996876684
8044,0.9968780245
8045,0.9968820459
8048,0.9968847269
8049,0.9968860673
8050,0.9968874078
8051,0.9968887483
8052,0.9968900888
8053,0.9968914292
8056,0.9968927697
8057,0.9968941102
8061,0.9968954507
8064,0.9968967912
8066,0.9968981316
8068,0.9969008126
8069,0.9969021531
8080,0.9969061745
8082,0.996907515
8085,0.9969088555
8086,0.996910196
8087,0.9969115364
8088,0.9969128769
8092,0.9969142174
8093,0.9969155579
8094,0.9969195793
8096,0.9969222603
8100,0.9969249412
8101,0.9969262817
8102,0.9969276222
8103,0.9969289627
8104,0.9969303031
8105,0.9969343246
8106,0.9969356651
8112,0.9969370055
8113,0.9969396865
8114,0.996941027
8115,0.9969423674
8116,0.9969437079
8121,0.9969477294
8122,0.9969490698
8123,0.9969517508
8124,0.9969530913
8125,0.9969544318
8126,0.9969557722
8128,0.9969571127
8131,0.9969584532
8132,0.9969597937
8134,0.9969624746
8135,0.9969638151
8137,0.9969651556
8141,0.9969664961
8144,0.9969678365
8147,0.996969177
8149,0.9969705175
8154,0.996971858
8155,0.9969731985
8156,0.9969758794
8157,0.9969772199
8158,0.9969799009
8163,0.9969812413
8164,0.9969825818
8165,0.9969839223
8166,0.9969852628
8168,0.9969866033
8169,0.9969892842
8171,0.9969919652
8177,0.9969933056
8180,0.9969946461
8181,0.9969959866
8182,0.9969986676
8185,0.9970013485
8187,0.997002689
8190,0.9970067104
8195,0.9970093914
8198,0.9970120724
8199,0.9970134128
8200,0.9970147533
8201,0.9970174343
8202,0.9970187747
8205,0.9970201152
8207,0.9970214557
8210,0.9970227962
8211,0.9970241367
8212,0.9970254771
8213,0.9970268176
8215,0.9970281581
8218,0.9970308391
8219,0.99703352
8225,0.9970348605
8229,0.9970388819
8231,0.9970415629
8234,0.9970442438
8237,0.9970469248
8243,0.9970482653
8245,0.9970509462
8249,0.9970522867
8250,0.9970536272
8251,0.9970549677
8252,0.9970589891
8255,0.9970603296
8257,0.9970630106
8258,0.9970656915
8259,0.997067032
8262,0.9970723939
8264,0.9970737344
8268,0.9970750749
8272,0.9970764153
8273,0.9970777558
8274,0.9970790963
8277,0.9970817773
8281,0.9970831177
8282,0.9970844582
8285,0.9970857987
8291,0.9970871392
8294,0.9970884797
8295,0.9970911606
8296,0.9970925011
8297,0.9970965225
8299,0.997097863
8300,0.9970992035
8302,0.997100544
8306,0.9971032249
8309,0.9971045654
8311,0.9971059059
8312,0.9971085868
8314,0.9971099273
8315,0.9971112678
8318,0.9971126083
8320,0.9971139488
8321,0.9971152892
8323,0.9971166297
8326,0.9971179702
8327,0.9971193107
8329,0.9971206512
8330,0.9971219916
8331,0.9971233321
8333,0.9971260131
8340,0.997128694
8341,0.997131375
8342,0.9971340559
8343,0.9971353964
8344,0.9971367369
8346,0.9971394179
8347,0.9971420988
8348,0.9971434393
8349,0.9971447798
8351,0.9971461203
8352,0.9971474607
8353,0.9971501417
8354,0.9971528226
8360,0.9971568441
8361,0.9971581846
8362,0.997159525
8364,0.9971635465
8367,0.9971662274
8368,0.9971675679
8375,0.9971689084
8382,0.9971702489
8384,0.9971715894
8387,0.9971729298
8389,0.9971742703
8390,0.9971756108
8391,0.9971769513
8393,0.9971782917
8397,0.9971809727
8398,0.9971823132
8403,0.9971849941
8404,0.9971863346
8405,0.9971876751
8406,0.9971890156
8407,0.9971903561
8412,0.997193037
8413,0.9971943775
8419,0.997195718
8422,0.9971970585
8423,0.9971997394
8425,0.9972010799
8427,0.9972024204
8429,0.9972037608
8431,0.9972064418
8432,0.9972077823
8436,0.9972091228
8441,0.9972104632
8444,0.9972118037
8445,0.9972144847
8446,0.9972158252
8447,0.9972171656
8449,0.9972185061
8451,0.9972211871
8452,0.9972225276
8453,0.997223868
8454,0.9972252085
8455,0.997226549
8456,0.9972278895
8457,0.9972292299
8458,0.9972305704
8459,0.9972319109
8462,0.9972332514
8464,0.9972359323
8467,0.9972372728
8468,0.9972386133
8471,0.9972399538
8473,0.9972426347
8474,0.9972439752
8476,0.9972453157
8477,0.9972466562
8478,0.9972479967
8481,0.9972506776
8486,0.9972533586
8487,0.997254699
8488,0.9972560395
8491,0.99725738
8493,0.9972587205
8494,0.997260061
8496,0.9972614014
8499,0.9972654229
8503,0.9972681038
8504,0.9972707848
8507,0.9972721253
8508,0.9972748062
8509,0.9972761467
8512,0.9972788277
8513,0.9972801681
8518,0.9972815086
8520,0.9972841896
8521,0.9972855301
8523,0.9972868705
8524,0.997288211
8525,0.9972895515
8528,0.997290892
8536,0.9972922325
8540,0.9972935729
8542,0.9972949134
8544,0.9972975944
8545,0.9972989349
8546,0.9973002753
8547,0.9973016158
8550,0.9973029563
8555,0.9973042968
8557,0.9973069777
8564,0.9973083182
8568,0.9973096587
8569,0.9973109992
8570,0.9973123396
8572,0.9973136801
8573,0.9973163611
8575,0.997319042
8576,0.9973203825
8580,0.997321723
8587,0.9973230635
8588,0.997324404
8594,0.9973257444
8601,0.9973270849
8603,0.9973284254
8608,0.9973297659
8609,0.9973311064
8610,0.9973324468
8611,0.9973337873
8614,0.9973364683
8615,0.9973378087
8617,0.9973391492
8618,0.9973404897
8621,0.9973418302
8622,0.9973431707
8623,0.9973445111
8625,0.9973458516
8626,0.9973485326
8629,0.9973498731
8630,0.9973512135
8632,0.997352554
8633,0.997355235
8635,0.9973565755
8642,0.9973579159
8646,0.9973592564
8647,0.9973619374
8649,0.9973646183
8650,0.9973659588
8651,0.9973672993
8657,0.9973713207
8661,0.9973726612
8663,0.9973740017
8664,0.9973753422
8665,0.9973766826
8666,0.9973780231
8667,0.9973793636
8669,0.9973820446
8672,0.997386066
8673,0.9973874065
8675,0.9973887469
8677,0.9973914279
8685,0.9973941089
8686,0.9973954493
8694,0.9973994708
8695,0.9974008113
8696,0.9974021517
8697,0.9974034922
8698,0.9974048327
8699,0.9974061732
8700,0.9974075137
8702,0.9974088541
8705,0.9974101946
8706,0.9974115351
8707,0.997414216
8708,0.9974155565
8711,0.997416897
8712,0.9974182375
8716,0.997419578
8717,0.9974209184
8720,0.9974235994
8721,0.9974262804
8723,0.9974289613
8725,0.9974303018
8728,0.9974316423
8730,0.9974343232
8732,0.9974356637
8734,0.9974370042
8736,0.9974383447
8738,0.9974396851
8748,0.9974410256
8749,0.9974423661
8751,0.9974437066
8759,0.9974450471
8764,0.9974463875
8767,0.997447728
8768,0.9974490685
8769,0.997450409
8770,0.9974517495
8771,0.9974530899
8772,0.9974544304
8775,0.9974557709
8776,0.9974584519
8777,0.9974597923
8778,0.9974611328
8786,0.9974624733
8794,0.9974638138
8795,0.9974651542
8797,0.9974664947
8798,0.9974678352
8801,0.9974691757
8803,0.9974731971
8804,0.9974758781
8806,0.997478559
8810,0.9974798995
8814,0.997483921
8819,0.9974866019
8821,0.9974879424
8822,0.9974892829
8823,0.9974906233
8824,0.9974919638
8826,0.9974933043
8827,0.9974946448
8829,0.9974959853
8830,0.9974973257
8833,0.9974986662
8838,0.9975013472
8840,0.9975040281
8841,0.9975067091
8850,0.9975080496
8852,0.9975093901
8855,0.9975107305
8856,0.997512071
8857,0.9975134115
8859,0.9975160925
8861,0.9975174329
8864,0.9975187734
8869,0.9975201139
8870,0.9975227948
8873,0.9975241353
8876,0.9975268163
8882,0.9975281568
8887,0.9975294972
8888,0.9975308377
8889,0.9975321782
8893,0.9975348592
8898,0.9975402211
8902,0.9975415616
8903,0.997542902
8908,0.9975442425
8911,0.997545583
8913,0.9975469235
8920,0.9975482639
8925,0.9975509449
8926,0.9975522854
8928,0.9975536259
8936,0.9975549663
8944,0.9975576473
8945,0.9975589878
8949,0.9975616687
8951,0.9975630092
8952,0.9975643497
8957,0.9975670307
8958,0.9975683711
8963,0.9975710521
8964,0.997573733
8968,0.997576414
8969,0.9975777545
8972,0.9975817759
8973,0.9975831164
8974,0.9975844569
8975,0.9975857974
8977,0.9975871378
8978,0.9975884783
8980,0.9975911593
8981,0.9975924998
8993,0.9975938402
9000,0.9975951807
9007,0.9975965212
9008,0.9975978617
9011,0.9975992021
9016,0.9976018831
9017,0.9976032236
9019,0.9976059045
9020,0.9976085855
9022,0.997609926
9023,0.9976112665
9027,0.9976126069
9029,0.9976139474
9031,0.9976152879
9032,0.9976179689
9033,0.9976206498
9035,0.9976233308
9039,0.9976260117
9042,0.9976273522
9045,0.9976286927
9048,0.9976300332
9049,0.9976313736
9052,0.9976327141
9054,0.9976353951
9055,0.9976367356
9059,0.997638076
9062,0.9976394165
9064,0.997640757
9065,0.997643438
9067,0.9976474594
9070,0.9976487999
9073,0.9976514808
9074,0.9976528213
9075,0.9976555023
9078,0.9976568427
9079,0.9976595237
9085,0.9976608642
9086,0.9976622047
9093,0.9976648856
9096,0.9976689071
9098,0.9976702475
9099,0.9976729285
9100,0.997674269
9110,0.9976756094
9113,0.9976769499
9114,0.9976782904
9116,0.9976796309
9121,0.9976823118
9123,0.9976836523
9126,0.9976849928
9130,0.9976863333
9131,0.9976876738
9136,0.9976890142
9138,0.9976903547
9143,0.9976916952
9144,0.9976930357
9145,0.9976943762
9149,0.9976970571
9152,0.9976983976
9154,0.9976997381
9157,0.9977010785
9160,0.997702419
9166,0.9977037595
9167,0.9977064405
9168,0.9977077809
9169,0.9977104619
9171,0.9977118024
9172,0.9977131429
9175,0.9977158238
9176,0.9977171643
9182,0.9977185048
9186,0.9977198453
9188,0.9977211857
9189,0.9977225262
9190,0.9977238667
9191,0.9977252072
9192,0.9977265477
9194,0.9977278881
9196,0.9977292286
9197,0.9977305691
9200,0.9977319096
9204,0.99773325
9207,0.997735931
9208,0.9977372715
9210,0.997738612
9218,0.9977399524
9219,0.9977412929
9220,0.9977426334
9231,0.9977439739
9240,0.9977453144
9246,0.9977466548
9249,0.9977479953
9253,0.9977506763
9254,0.9977520168
9255,0.9977533572
9256,0.9977546977
9258,0.9977560382
9262,0.9977573787
9263,0.9977627406
9264,0.9977640811
9266,0.9977654215
9272,0.997766762
9276,0.997769443
9278,0.9977707835
9282,0.9977734644
9287,0.9977748049
9289,0.9977774859
9291,0.9977801668
9293,0.9977815073
9297,0.9977855287
9298,0.9977868692
9299,0.9977882097
9300,0.9977908906
9306,0.9977922311
9307,0.9977935716
9309,0.9977949121
9312,0.9977989335
9313,0.9978016145
9315,0.997802955
9318,0.9978083169
9319,0.9978096573
9322,0.9978109978
9324,0.9978123383
9331,0.9978136788
9335,0.9978150193
9336,0.9978163597
9337,0.9978177002
9342,0.9978190407
9345,0.9978203812
9346,0.9978217217
9350,0.9978244026
9361,0.9978270836
9363,0.9978284241
9366,0.9978297645
9370,0.9978324455
9372,0.9978351264
9375,0.9978378074
9381,0.9978391479
9382,0.9978404884
9384,0.9978418288
9386,0.9978431693
9388,0.9978445098
9390,0.9978458503
9391,0.9978485312
9393,0.9978498717
9394,0.9978512122
9395,0.9978525527
9398,0.9978538932
9400,0.9978552336
9402,0.9978579146
9410,0.9978592551
9412,0.997861936
9414,0.9978632765
9424,0.997864617
9430,0.9978659575
9434,0.9978672979
9438,0.9978686384
9444,0.9978699789
9446,0.9978713194
9447,0.9978726599
9449,0.9978753408
9454,0.9978766813
9470,0.9978780218
9474,0.9978820432
9483,0.9978833837
9484,0.9978847242
9485,0.9978887456
9488,0.9978914266
9493,0.997892767
9496,0.9978941075
9498,0.997895448
9501,0.9978967885
9502,0.997898129
9508,0.9978994694
9512,0.9979021504
9515,0.9979034909
9516,0.9979048314
9520,0.9979061718
9523,0.9979075123
9524,0.9979088528
9533,0.9979115337
9539,0.9979128742
9541,0.9979142147
9545,0.9979168957
9546,0.9979182361
9547,0.9979209171
9548,0.9979222576
9549,0.9979235981
9551,0.997926279
9553,0.9979276195
9556,0.99792896
9557,0.9979316409
9562,0.9979329814
9567,0.9979343219
9568,0.9979356624
9570,0.9979370028
9572,0.9979383433
9578,0.9979396838
9579,0.9979410243
9581,0.9979423648
9583,0.9979437052
9586,0.9979450457
9590,0.9979463862
9591,0.9979477267
9593,0.9979490672
9595,0.9979504076
9596,0.9979530886
9598,0.9979544291
9599,0.9979557696
9603,0.9979584505
9607,0.997959791
9612,0.9979611315
9615,0.9979638124
9616,0.9979651529
9617,0.9979664934
9618,0.9979691743
9619,0.9979705148
9623,0.9979731958
9624,0.9979745363
9625,0.9979758767
9629,0.9979772172
9630,0.9979785577
9633,0.9979798982
9636,0.9979812387
9639,0.9979825791
9647,0.9979839196
9650,0.9979852601
9655,0.9979866006
9656,0.9979879411
9661,0.9979892815
9663,0.997990622
9666,0.9979919625
9670,0.997993303
9674,0.9979946434
9676,0.9979959839
9678,0.9979973244
9680,0.9979986649
9681,0.9980000054
9682,0.9980013458
9691,0.9980026863
9696,0.9980040268
9700,0.9980053673
9706,0.9980067078
9708,0.9980080482
9712,0.9980093887
9713,0.9980107292
9717,0.9980120697
9719,0.9980147506
9721,0.9980160911
9725,0.9980174316
9726,0.9980187721
9729,0.9980227935
9732,0.998024134
9733,0.9980254745
9735,0.9980268149
9738,0.9980281554
9747,0.9980294959
9749,0.9980321769
9753,0.9980335173
9755,0.9980348578
9758,0.9980361983
9762,0.9980375388
9764,0.9980388793
9767,0.9980402197
9768,0.9980415602
9769,0.9980429007
9770,0.9980455816
9771,0.9980469221
9775,0.9980482626
9779,0.9980496031
9783,0.9980509436
9784,0.998052284
9785,0.9980536245
9788,0.9980563055
9790,0.998057646
9791,0.9980589864
9793,0.9980616674
9794,0.9980630079
9800,0.9980643484
9802,0.9980656888
9803,0.9980670293
9804,0.9980683698
9816,0.9980723912
9819,0.9980737317
9822,0.9980764127
9825,0.9980777531
9826,0.9980790936
9827,0.9980817746
9828,0.9980831151
9831,0.9980844555
9832,0.998085796
9834,0.9980871365
9835,0.998088477
9839,0.9980898175
9841,0.9980911579
9843,0.9980924984
9844,0.9980938389
9845,0.9980951794
9848,0.9980965198
9851,0.9980978603
9855,0.9980992008
9868,0.9981005413
9872,0.9981018818
9875,0.9981032222
9881,0.9981045627
9885,0.9981059032
9887,0.9981085842
9888,0.9981099246
9894,0.9981126056
9895,0.9981139461
9898,0.9981152866
9901,0.9981179675
9902,0.998119308
9909,0.9981206485
9923,0.9981219889
9924,0.9981260104
9925,0.9981273509
9933,0.9981286913
9936,0.9981313723
9940,0.9981327128
9941,0.9981340533
9943,0.9981353937
9947,0.9981380747
9949,0.9981394152
9960,0.9981407557
9961,0.9981420961
9962,0.9981447771
9966,0.9981461176
9968,0.9981487985
9970,0.998150139
9974,0.9981514795
9979,0.99815282
9982,0.9981541604
9989,0.9981555009
9990,0.9981568414
9999,0.9981581819
10004,0.9981595224
10007,0.9981608628
10008,0.9981622033
10010,0.9981648843
10029,0.9981662248
10031,0.9981675652
10032,0.9981689057
10041,0.9981702462
10043,0.9981715867
10046,0.9981729272
10049,0.9981756081
10050,0.9981782891
10056,0.9981796295
10058,0.99818097
10060,0.9981823105
10063,0.998183651
10072,0.9981849915
10074,0.9981863319
10079,0.9981876724
10082,0.9981890129
10084,0.9981903534
10088,0.9981943748
10091,0.9981970558
10092,0.9981983963
10093,0.9981997367
10095,0.9982010772
10096,0.9982024177
10102,0.9982037582
10109,0.9982050986
10117,0.9982064391
10119,0.9982077796
10123,0.9982091201
10134,0.998211801
10140,0.9982131415
10142,0.998214482
10154,0.9982158225
10155,0.998217163
10165,0.9982185034
10166,0.9982198439
10170,0.9982225249
10171,0.9982238654
10172,0.9982278868
10175,0.9982292273
10177,0.9982305677
10178,0.9982319082
10179,0.9982332487
10180,0.9982345892
10181,0.9982359297
10182,0.9982399511
10183,0.9982412916
10184,0.9982426321
10185,0.9982439725
10188,0.998245313
10190,0.9982466535
10191,0.998247994
10193,0.9982493345
10196,0.9982506749
10203,0.9982533559
10217,0.9982546964
10222,0.9982560368
10224,0.9982573773
10225,0.9982587178
10226,0.9982600583
10228,0.9982627392
10238,0.9982640797
10242,0.9982654202
10243,0.9982667607
10244,0.9982694416
10248,0.9982707821
10252,0.9982721226
10255,0.9982734631
10264,0.9982748036
10265,0.9982774845
10276,0.998278825
10280,0.9982801655
10283,0.9982815059
10285,0.9982828464
10287,0.9982841869
10293,0.9982855274
10296,0.9982868679
10302,0.9982895488
10305,0.9982908893
10306,0.9982922298
10311,0.9982935703
10312,0.9982949107
10317,0.9982962512
10319,0.9982975917
10320,0.9982989322
10321,0.9983002727
10322,0.9983016131
10325,0.9983029536
10326,0.9983056346
10328,0.998306975
10332,0.9983083155
10333,0.998309656
10334,0.9983109965
10350,0.998312337
10351,0.9983150179
10352,0.9983163584
10361,0.9983176989
10367,0.9983190394
10373,0.9983203798
10376,0.9983217203
10377,0.9983230608
10378,0.9983257418
10380,0.9983270822
10382,0.9983284227
10389,0.9983297632
10390,0.9983324441
10393,0.9983337846
10399,0.9983364656
10402,0.9983378061
10405,0.998340487
10408,0.9983418275
10416,0.998343168
10422,0.9983445085
10423,0.9983458489
10424,0.9983471894
10426,0.9983498704
10436,0.9983512109
10437,0.9983525513
10440,0.9983538918
10444,0.9983552323
10449,0.9983565728
10457,0.9983579132
10460,0.9983592537
10465,0.9983605942
10467,0.9983632752
10468,0.9983646156
10480,0.9983659561
10482,0.9983686371
10493,0.9983699776
10495,0.9983726585
10496,0.998373999
10497,0.9983753395
10498,0.9983780204
10499,0.9983793609
10508,0.9983820419
10515,0.9983833824
10527,0.9983847228
10528,0.9983860633
10533,0.9983874038
10542,0.9983887443
10547,0.9983900847
10548,0.9983914252
10550,0.9983927657
10557,0.9983941062
10564,0.9983967871
10574,0.9983994681
10578,0.9984008086
10584,0.9984021491
10585,0.9984034895
10591,0.99840483
10596,0.9984061705
10603,0.998407511
10612,0.9984088515
10613,0.9984101919
10614,0.9984115324
10615,0.9984128729
10635,0.9984142134
10636,0.9984155538
10637,0.9984182348
10641,0.9984209158
10643,0.9984249372
10652,0.9984262777
10654,0.9984276182
10656,0.9984289586
10661,0.9984302991
10667,0.9984316396
10668,0.9984329801
10672,0.9984343206
10682,0.998435661
10683,0.9984370015
10685,0.998438342
10686,0.9984396825
10687,0.9984410229
10693,0.9984423634
10699,0.9984437039
10700,0.9984463849
10702,0.9984490658
10704,0.9984504063
10707,0.9984517468
10710,0.9984530873
10716,0.9984544277
10741,0.9984571087
10746,0.9984584492
10747,0.9984597897
10748,0.9984611301
10751,0.9984624706
10759,0.9984638111
10761,0.9984651516
10762,0.9984678325
10771,0.998469173
10806,0.9984705135
10814,0.998471854
10821,0.9984731944
10824,0.9984745349
10834,0.9984758754
10835,0.9984772159
10840,0.9984798968
10841,0.9984812373
10842,0.9984825778
10855,0.9984839183
10864,0.9984852588
10869,0.9984879397
10870,0.9984892802
10872,0.9984906207
10873,0.9984919611
10882,0.9984933016
10884,0.9984946421
10885,0.9984959826
10888,0.9984986635
10892,0.998500004
10896,0.9985013445
10897,0.998502685
10901,0.9985053659
10906,0.9985067064
10916,0.9985080469
10925,0.9985107279
10926,0.9985120683
10930,0.9985160898
10935,0.9985174302
10945,0.9985201112
10955,0.9985214517
10960,0.9985227922
10964,0.9985254731
10966,0.9985268136
10975,0.9985281541
10981,0.9985294946
10982,0.998530835
10985,0.998533516
10987,0.9985348565
10988,0.9985375374
11000,0.9985388779
11002,0.9985402184
11003,0.9985415589
11012,0.9985428993
11013,0.9985442398
11014,0.9985455803
11016,0.9985469208
11018,0.9985482613
11020,0.9985496017
11030,0.9985509422
11031,0.9985522827
11035,0.9985549637
11040,0.9985563041
11046,0.9985576446
11069,0.9985589851
11073,0.9985603256
11074,0.9985616661
11078,0.998564347
11079,0.998567028
11081,0.9985683684
11083,0.9985697089
11087,0.9985710494
11090,0.9985723899
11091,0.9985737304
11094,0.9985750708
11095,0.9985764113
11099,0.9985777518
11108,0.9985790923
11121,0.9985804328
11122,0.9985817732
11124,0.9985831137
11130,0.9985844542
11132,0.9985857947
11145,0.9985871352
11154,0.9985911566
11155,0.9985924971
11164,0.9985938376
11167,0.998595178
11170,0.9985965185
11174,0.998597859
11176,0.9985991995
11178,0.9986018804
11208,0.9986032209
11211,0.9986045614
11216,0.9986059019
11221,0.9986072423
11223,0.9986085828
11228,0.9986099233
11230,0.9986112638
11231,0.9986126043
11236,0.9986139447
11237,0.9986152852
11243,0.9986166257
11245,0.9986179662
11247,0.9986193067
11250,0.9986206471
11251,0.9986219876
11253,0.9986233281
11254,0.9986246686
11255,0.998626009
11257,0.9986273495
11259,0.99862869
11261,0.9986300305
11264,0.998631371
11269,0.9986327114
11274,0.9986353924
11283,0.9986367329
11293,0.9986380734
11294,0.9986394138
11297,0.9986407543
11307,0.9986420948
11315,0.9986434353
11318,0.9986447758
11322,0.9986461162
11335,0.9986474567
11340,0.9986487972
11341,0.9986501377
11347,0.9986514781
11349,0.9986541591
11356,0.9986554996
11361,0.9986568401
11362,0.9986581805
11385,0.998659521
11393,0.9986608615
11394,0.998662202
11395,0.9986635425
11396,0.9986648829
11403,0.9986662234
11414,0.9986675639
11417,0.9986689044
11418,0.9986702449
11421,0.9986729258
11422,0.9986742663
11426,0.9986756068
11431,0.9986769472
11441,0.9986782877
11445,0.9986796282
11446,0.9986809687
11454,0.9986823092
11455,0.9986836496
11456,0.9986849901
11469,0.9986863306
11472,0.9986876711
11475,0.9986890116
11483,0.9986916925
11500,0.998693033
11504,0.9986943735
11505,0.998695714
11514,0.9986970544
11516,0.9986983949
11517,0.9986997354
11536,0.9987010759
11537,0.9987024163
11542,0.9987037568
11543,0.9987050973
11544,0.9987064378
11545,0.9987077783
11550,0.9987091187
11552,0.9987104592
11557,0.9987131402
11559,0.9987158211
11564,0.9987171616
11581,0.9987185021
11595,0.9987198426
11600,0.9987211831
11602,0.9987225235
11617,0.998723864
11622,0.9987252045
11627,0.998726545
11631,0.9987292259
11633,0.9987305664
11640,0.9987332474
11647,0.9987345878
11648,0.9987359283
11649,0.9987372688
11652,0.9987386093
11653,0.9987399498
11656,0.9987412902
11664,0.9987426307
11668,0.9987439712
11670,0.9987453117
11677,0.9987466522
11704,0.9987479926
11709,0.9987493331
11738,0.9987506736
11742,0.9987520141
11746,0.998754695
11749,0.9987560355
11763,0.998757376
11768,0.9987587165
11770,0.9987600569
11772,0.9987613974
11778,0.9987627379
11783,0.9987654189
11798,0.9987667593
11804,0.9987680998
11813,0.9987694403
11824,0.9987707808
11825,0.9987721213
11826,0.9987734617
11827,0.9987748022
11836,0.9987761427
11841,0.9987774832
11845,0.9987788236
11856,0.9987801641
11860,0.9987815046
11862,0.9987828451
11868,0.9987841856
11878,0.998785526
11891,0.9987868665
11897,0.998788207
11903,0.9987895475
11910,0.998790888
11912,0.9987922284
11920,0.9987949094
11928,0.9987962499
11931,0.9987975904
11936,0.9987989308
11937,0.9988002713
11956,0.9988016118
11958,0.9988029523
11963,0.9988042927
11969,0.9988056332
11971,0.9988069737
11973,0.9988083142
11981,0.9988096547
11984,0.9988109951
11991,0.9988136761
12020,0.9988150166
12027,0.9988163571
12028,0.9988176975
12035,0.998819038
12042,0.9988203785
12048,0.998821719
12054,0.9988243999
12057,0.9988257404
12059,0.9988284214
12066,0.9988297619
12080,0.9988311023
12083,0.9988324428
12095,0.9988337833
12102,0.9988351238
12111,0.9988364642
12113,0.9988378047
12115,0.9988391452
12119,0.9988404857
12129,0.9988418262
12132,0.9988431666
12136,0.9988458476
12137,0.9988471881
12147,0.9988485286
12159,0.998849869
12175,0.9988512095
12176,0.99885255
12178,0.9988538905
12186,0.998855231
12189,0.9988565714
12201,0.9988579119
12221,0.9988592524
12229,0.9988605929
12234,0.9988619333
12240,0.9988632738
12248,0.9988646143
12249,0.9988659548
12251,0.9988672953
12255,0.9988686357
12258,0.9988699762
12270,0.9988726572
12286,0.9988739977
12291,0.9988753381
12298,0.9988766786
12301,0.9988780191
12302,0.9988793596
12307,0.9988807001
12316,0.9988820405
12317,0.998883381
12318,0.998886062
12321,0.9988874024
12363,0.9988887429
12367,0.9988900834
12374,0.9988927644
12382,0.9988941048
12389,0.9988954453
12396,0.9988967858
12398,0.9988981263
12401,0.9988994668
12402,0.9989008072
12437,0.9989021477
12466,0.9989034882
12479,0.9989048287
12485,0.9989061692
12489,0.9989075096
12498,0.9989088501
12503,0.9989101906
12505,0.9989115311
12519,0.9989128715
12523,0.998914212
12534,0.9989155525
12541,0.998916893
12548,0.9989182335
12549,0.9989195739
12550,0.9989209144
12554,0.9989222549
12555,0.9989235954
12563,0.9989249359
12564,0.9989262763
12576,0.9989276168
12588,0.9989289573
12591,0.9989302978
12601,0.9989316383
12616,0.9989329787
12623,0.9989343192
12626,0.9989356597
12649,0.9989370002
12660,0.9989396811
12664,0.9989410216
12681,0.9989423621
12682,0.9989437026
